Date,Politician,"Last Name",Chamber,Symbol,Name,"Trans Total<sup>*</sup>",Trans,Notes
2021-09-28,Rohit,Khanna,"US Congressman",IR,"Ingersoll Rand",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",ADM,"Archer Daniels",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",MDT,"Medtronic Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",AME,"Ametek Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",MRNA,"Moderna Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",EA,"Electronic Art",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",GWW,"W.W. Grainger",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",STZ,"Constellation ",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",SPGI,"S&P Global Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",DLR,"Digital Realty",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",LLY,"Eli Lilly and ",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",KR,"Kroger Company",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",V,"Visa Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",ZBH,"Zimmer Biomet ",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",SCCO,"Southern Coppe",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",WBD,"Discovery Inc ",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",MSI,"Motorola Solut",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",CBRE,"CBRE Group Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",K,Kellanova,8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",CVS,"CVS Corp",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",INCY,"Incyte Corp",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",SHW,Sherwin-Willia,8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",GILD,"Gilead Science",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",LUMN,"Lumen Technolo",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",CPRT,"Copart Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",SYY,"Sysco Corp",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",LSXMA,"Liberty Media ",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",WELL,"Welltower Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",FTV,"Fortive Corp",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",HPQ,"HP Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",CTVA,"Corteva Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",ETN,"Eaton Corp",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",EL,"Estee Lauder C",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",CERN,"Cerner Corp",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",PAYX,"Paychex Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",ACN,"Accenture Plc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",LSXMK,"Liberty Media ",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",KHC,"Kraft Heinz Co",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",CCI,"Crown Castle I",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",TT,"Trane Technolo",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",MNST,"Monster Bevera",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-09-28,Michael,Mccaul,"US Congressman",LVS,"Las Vegas Sand",223502,Buy,"By Spouse and Dependent Child. Traded $117,004 To $330,000 ."
2021-09-28,Michael,Mccaul,"US Congressman",EPAM,"Epam Systems I",65001,Sell,"By Spouse & Dependent Child. Traded $30,002 To $100,000 ."
2021-09-28,Diana,Harshbarger,"US Congressman",TJX,"TJX Companies",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2021-09-28,Diana,Harshbarger,"US Congressman",ADBE,"Adobe Systems ",16001,Buy,"By Congressman & Spouse. Traded $2,002 To $30,000 ."
2021-09-28,Diana,Harshbarger,"US Congressman",AMZN,"Amazon.com Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2021-09-28,Patrick,Fallon,"US Congressman",OBDC,"Blue Owl Capit",75000,Buy,"Traded $50,001 to $100,000 ."
2021-09-28,Lois,Frankel,"US Congressman",OLLI,"Ollies Bargain",8000,Buy,"Traded $1,001 to $15,000 "
2021-09-28,Lois,Frankel,"US Congressman",MKL,"Markel Corp",8000,Buy,"Traded $1,001 to $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",PLD,"Prologis Inc",8000,Buy,"By Dependent Child. Traded $1,001 To $15,000 "
2021-09-28,Rohit,Khanna,"US Congressman",PEP,"Pepsico Inc",8000,Buy,"By Dependent Child. Traded $1,001 To $15,000 "
2021-09-28,Rohit,Khanna,"US Congressman",CDNS,"Cadence Design",8000,Buy,"By Dependent Child. Traded $1,001 To $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",TSLA,"Tesla Inc",8000,Buy,"By Dependent Child. Traded $1,001 To $15,000 "
2021-09-28,Rohit,Khanna,"US Congressman",ADP,"Automatic Data",8000,Buy,"By Dependent Child. Traded $1,001 To $15,000 "
2021-09-28,Rohit,Khanna,"US Congressman",DOV,"Dover Corp",8000,Buy,"By Dependent Child. Traded $1,001 To $15,000 "
2021-09-28,Rohit,Khanna,"US Congressman",ILMN,"Illumina Inc",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 "
2021-09-28,Rohit,Khanna,"US Congressman",SIRI,"Sirius XM Hold",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 "
2021-09-28,Rohit,Khanna,"US Congressman",COST,"Costco Wholesa",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 "
2021-09-28,Rohit,Khanna,"US Congressman",MTCH,"Match Group In",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 "
2021-09-28,Rohit,Khanna,"US Congressman",PCAR,"Paccar Inc",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 "
2021-09-28,Rohit,Khanna,"US Congressman",CLX,"Clorox Company",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 "
2021-09-28,Rohit,Khanna,"US Congressman",FNF,"Fidelity Natio",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",NXPI,"Nxp Semiconduc",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 "
2021-09-28,Rohit,Khanna,"US Congressman",INTU,"Intuit Inc",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 "
2021-09-28,Rohit,Khanna,"US Congressman",FIS,"Fidelity Natio",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 "
2021-09-28,Rohit,Khanna,"US Congressman",TWTR,"Twitter Inc",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",MSFT,"Microsoft Corp",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",HUM,"Humana Inc",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 "
2021-09-28,Rohit,Khanna,"US Congressman",ATVI,"Activision Bli",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 "
2021-09-28,Rohit,Khanna,"US Congressman",MTD,Mettler-Toledo,8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 "
2021-09-28,Rohit,Khanna,"US Congressman",AVGO,"Broadcom Ltd",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 "
2021-09-28,Rohit,Khanna,"US Congressman",MRK,"Merck & Compan",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 "
2021-09-28,Rohit,Khanna,"US Congressman",BAX,"Baxter Interna",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 "
2021-09-28,Michael,Mccaul,"US Congressman",GPN,"Global Payment",350001,Buy,"By Spouse & Dependent Child. Traded $200,002 To $500,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",GIS,"General Mills",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 "
2021-09-28,Rohit,Khanna,"US Congressman",AXP,"American Expre",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 "
2021-09-28,Rohit,Khanna,"US Congressman",JNJ,"Johnson & John",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 "
2021-09-28,Rohit,Khanna,"US Congressman",KMB,Kimberly-Clark,8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 "
2021-09-28,Rohit,Khanna,"US Congressman",ICE,Intercontinent,8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 "
2021-09-28,Rohit,Khanna,"US Congressman",GOOGL,"Alphabet Cl A",32500,Buy,"By Dependent Child.Traded $15,001 to $50,000 "
2021-09-28,Rohit,Khanna,"US Congressman",IBM,"International ",32500,Buy,"By Dependent Child.Traded $15,001 to $50,000 "
2021-09-28,Rohit,Khanna,"US Congressman",DHR,"Danaher Corp",32500,Buy,"By Dependent Child.Traded $15,001 to $50,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",HD,"Home Depot",32500,Buy,"By Dependent Child.Traded $15,001 to $50,000 "
2021-09-28,Rohit,Khanna,"US Congressman",DIS,"Walt Disney Co",32500,Buy,"By Dependent Child.Traded $15,001 to $50,000 "
2021-09-28,Rohit,Khanna,"US Congressman",AMZN,"Amazon.com Inc",32500,Buy,"By Dependent Child.Traded $15,001 to $50,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",MET,"Metlife Inc",16001,Sell,"By Dependent Child And Spouse. Traded $2,002 To $30,000 ."
2021-09-28,Rohit,Khanna,"US Congressman",NDAQ,"Nasdaq Inc",16001,Buy,"By Spouse And Dependent Child. Traded $2,002 To $30,000 ."
2021-09-28,James,Banks,"US Congressman",F,"Ford Motor Com",8000,Sell,"Traded $1,001 to $15,000 ."
2021-09-28,Joshua,Gottheimer,"US Congressman",GOOG,"Alphabet Cl C",8000,Buy,"Traded $1,001 to $15,000 "
2021-09-28,Susie,Lee,"US Congressman",GC.TO,"Great Canadian",8000,Sell,"Traded $1,001 to $15,000 ."
2021-09-28,Virginia,Foxx,"US Congressman",PM,"Philip Morris ",32500,Buy,"Traded $15,001 to $50,000 "
2021-09-28,Thomas,Carper,"US Senator",AAPL,"Apple Inc",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2021-09-28,Thomas,Carper,"US Senator",GOOG,"Alphabet Cl C",8000,Sell,"By Spouse. Traded $1,001 to $15,000 "
2021-09-27,Rohit,Khanna,"US Congressman",ADBE,"Adobe Systems ",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2021-09-27,Rohit,Khanna,"US Congressman",MSFT,"Microsoft Corp",75000,Sell,"By Spouse. Traded $50,001 To $100,000 ."
2021-09-27,Rohit,Khanna,"US Congressman",ADSK,"Autodesk Inc",8000,Buy,"By Spouse and Dependent Child. Traded $2,002 To $30,000 ."
2021-09-27,Rohit,Khanna,"US Congressman",MA,"Mastercard Inc",32500,Buy,"By Spouse. Traded $15,001 To $50,000 . Exact trade date is not visible in the filing, so assuming the date as end of month."
2021-09-27,Rohit,Khanna,"US Congressman",AMZN,"Amazon.com Inc",75000,Buy,"By Spouse. Traded $50,001 To $100,000 ."
2021-09-27,Diana,Harshbarger,"US Congressman",MG.TO,"Magna Internat",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2021-09-27,Diana,Harshbarger,"US Congressman",RGA,"Reinsurance Gr",24002,Sell,"By Congressman & Spouse. Traded $3,003 To $45,000 ."
2021-09-27,Lois,Frankel,"US Congressman",HST,"Host Marriott ",8000,Sell,"Traded $1,001 to $15,000 "
2021-09-27,Lois,Frankel,"US Congressman",CARG,"Cargurus Inc C",8000,Buy,"Traded $1,001 to $15,000 "
2021-09-27,Rohit,Khanna,"US Congressman",MET,"Metlife Inc",16001,Sell,"By Dependent Child And Spouse. Traded $2,002 To $30,000 ."
2021-09-27,Rohit,Khanna,"US Congressman",NDAQ,"Nasdaq Inc",16001,Buy,"By Spouse And Dependent Child. Traded $2,002 To $30,000 ."
2021-09-27,Kevin,Hern,"US Congressman",WMB,"Williams Compa",8000,"Div Re","Traded $1,001 to $15,000 ."
2021-09-27,Mark,Green,"US Congressman",PBFX,"PBF Logistics ",32500,Buy,"Traded $15,001 to $50,000 "
2021-09-27,Mark,Green,"US Congressman",NS,"Nustar Energy ",175000,Buy,"Traded $100,001 to $250,000 "
2021-09-27,Mark,Green,"US Congressman",ENBL,"Enable Midstre",75000,Buy,"Traded $50,001 to $100,000 "
2021-09-27,Mark,Green,"US Congressman",AM,"Antero Midstre",375000,Sell,"Traded $250,001 to $500,000 "
2021-09-27,Douglas,Lamborn,"US Congressman",NTAP,"Netapp Inc",97502,Sell,"By Politician under IRA & Spouse. Traded $45,003 to $150,000 ."
2021-09-27,Roy,Blunt,"US Senator",NRDY,"Nerdy Inc",8000,Buy,"By Spouse.Traded $1,001 to $15,000 "
2021-09-24,Rohit,Khanna,"US Congressman",MU,"Micron Technol",75000,Sell,"By Spouse. Traded $50,001 To $100,000 ."
2021-09-24,Rohit,Khanna,"US Congressman",MNDT,"Mandiant Inc",8000,Buy,"By Spouse. Traded $1,001 To $15,000 "
2021-09-24,Lois,Frankel,"US Congressman",TT,"Trane Technolo",8000,Sell,"Traded $1,001 to $15,000 "
2021-09-24,Lois,Frankel,"US Congressman",MAR,"Marriot Int Cl",8000,Buy,"Traded $1,001 to $15,000 "
2021-09-24,Lois,Frankel,"US Congressman",HST,"Host Marriott ",8000,Sell,"Traded $1,001 to $15,000 "
2021-09-24,Rohit,Khanna,"US Congressman",MMC,"Marsh & Mclenn",16001,Sell,"By Spouse And Dependent Child. Traded $2,002 To $30,000 ."
2021-09-24,Rohit,Khanna,"US Congressman",MRK,"Merck & Compan",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 To $30,000 ."
2021-09-24,Rohit,Khanna,"US Congressman",JPM,"JP Morgan Chas",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 "
2021-09-24,Rohit,Khanna,"US Congressman",DFS,"Discover Finan",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 ."
2021-09-24,David,Cawthorn,"US Congressman",AMZN,"Amazon.com Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2021-09-24,Joshua,Gottheimer,"US Congressman",DAVA,"Endava Plc ADR",8000,Sell,"Traded $1,001 to $15,000 "
2021-09-24,Trey,Hollingsworth,"US Congressman",MMP,"Magellan Midst",32500,Buy,"Traded $15,001 to $50,000 ."
2021-09-24,Susie,Lee,"US Congressman",SYNH,"Syneos Health ",8000,Buy,"Traded $1,001 to $15,000 "
2021-09-24,Susie,Lee,"US Congressman",FOUR,"Shift4 Payment",8000,Buy,"Traded $1,001 to $15,000 "
2021-09-24,Susie,Lee,"US Congressman",LDOS,"Leidos Holding",8000,Sell,"Traded $1,001 to $15,000 "
2021-09-24,Susie,Lee,"US Congressman",AQUA,"Evoqua Water T",8000,Buy,"Traded $1,001 to $15,000 "
2021-09-24,Susie,Lee,"US Congressman",ESI,"Element Soluti",8000,Buy,"Traded $1,001 to $15,000 "
2021-09-24,Susie,Lee,"US Congressman",CARR,"Carrier Global",8000,Sell,"Traded $1,001 to $15,000 ."
2021-09-24,Susie,Lee,"US Congressman",BAH,"Booz Allen Ham",8000,Buy,"Traded $1,001 to $15,000 "
2021-09-24,Earl,Blumenauer,"US Congressman",LW,"Lamb Weston Ho",8000,Buy,"By Spouse. Traded $1,001 to $15,000 "
2021-09-24,Mark,Green,"US Congressman",SHLX,"Shell Midstrea",75000,Buy,"Traded $50,001 to $100,000 "
2021-09-24,Mark,Green,"US Congressman",PSXP,"Phillips 66 Pa",75000,Buy,"Traded $50,001 to $100,000 "
2021-09-24,Mark,Green,"US Congressman",GLP,"Global Partner",32500,Buy,"Traded $15,001 to $50,000 "
2021-09-24,Mark,Green,"US Congressman",ENB,"Enbridge Inc",175000,Sell,"Traded $100,001 to $250,000 "
2021-09-24,Mark,Green,"US Congressman",ENBL,"Enable Midstre",32500,Buy,"Traded $15,001 to $50,000 "
2021-09-24,Mark,Green,"US Congressman",CAPL,"Crossamerica P",32500,Buy,"Traded $15,001 to $50,000 "
2021-09-23,Michael,Mccaul,"US Congressman",MSFT,"Microsoft Corp",65001,Sell,"By Spouse & Dependent Child. Traded $30,002 To $100,000 ."
2021-09-23,Michael,Mccaul,"US Congressman",GOOGL,"Alphabet Cl A",65001,Sell,"By Spouse & Dependent Child. Traded $30,002 To $100,000 ."
2021-09-23,Michael,Mccaul,"US Congressman",HLT,"Hilton Inc",65001,Sell,"By Spouse & Dependent Child. Traded $30,002 To $100,000 ."
2021-09-23,Michael,Mccaul,"US Congressman",UNH,"Unitedhealth G",65001,Sell,"By Spouse & Dependent Child. Traded $30,002 To $100,000 ."
2021-09-23,Michael,Mccaul,"US Congressman",META,"Meta Platforms",65001,Sell,"By Spouse & Dependent Child. Traded $30,002 To $100,000 ."
2021-09-23,Michael,Mccaul,"US Congressman",CMCSA,"Comcast Corp A",65001,Sell,"By Spouse & Dependent Child. Traded $30,002 To $100,000 ."
2021-09-23,Michael,Mccaul,"US Congressman",GE,"General Electr",65001,Sell,"By Spouse & Dependent Child. Traded $30,002 To $100,000 ."
2021-09-23,Michael,Mccaul,"US Congressman",GS,"Goldman Sachs ",65001,Sell,"By Spouse & Dependent Child. Traded $30,002 To $100,000 ."
2021-09-23,Michael,Mccaul,"US Congressman",LBRDK,"Liberty Broadb",65001,Sell,"By Spouse & Dependent Child. Traded $30,002 To $100,000 ."
2021-09-23,Michael,Mccaul,"US Congressman",COF,"Capital One Fi",65001,Sell,"By Spouse & Dependent Child. Traded $30,002 To $100,000 ."
2021-09-23,John,Yarmuth,"US Congressman",GD,"General Dynami",8000,Buy,"Traded $1,001 to $15,000 "
2021-09-23,John,Yarmuth,"US Congressman",FDX,"Fedex Corp",8000,Buy,"Traded $1,001 to $15,000 ."
2021-09-23,John,Yarmuth,"US Congressman",AVGO,"Broadcom Ltd",8000,Sell,"Traded $1,001 to $15,000 "
2021-09-23,John,Yarmuth,"US Congressman",BMY,"Bristol-Myers ",8000,Buy,N/A
2021-09-23,John,Yarmuth,"US Congressman",MMM,"3M Company",8000,Buy,"Traded $1,001 to $15,000 "
2021-09-23,Peter,Meijer,"US Congressman",TMO,"Thermo Fisher ",8000,Sell,"Traded $1,001 to $15,000 ."
2021-09-23,John,Yarmuth,"US Congressman",SYY,"Sysco Corp",32500,Buy,"Traded $15,001 to $50,000 "
2021-09-23,John,Yarmuth,"US Congressman",PG,"Procter & Gamb",8000,Sell,"Traded $1,001 to $15,000 ."
2021-09-23,John,Yarmuth,"US Congressman",NOC,"Northrop Grumm",8000,Buy,"Traded $1,001 to $15,000 "
2021-09-23,John,Yarmuth,"US Congressman",LOW,"Lowe's Compani",8000,Sell,"Traded $1,001 to $15,000 "
2021-09-23,Lois,Frankel,"US Congressman",WWD,"Woodward Inc",8000,Sell,"Traded $1,001 to $15,000 "
2021-09-23,Lois,Frankel,"US Congressman",WTW,"Willis Towers ",8000,Buy,"Traded $1,001 to $15,000 ."
2021-09-23,Lois,Frankel,"US Congressman",TT,"Trane Technolo",8000,Sell,"Traded $1,001 to $15,000 "
2021-09-23,Lois,Frankel,"US Congressman",MAR,"Marriot Int Cl",8000,Buy,"Traded $1,001 to $15,000 "
2021-09-23,Edwin,Perlmutter,"US Congressman",COIN,"Coinbase Globa",8000,Buy,"By Spouse. Traded $1,001 to $15,000 "
2021-09-23,Rohit,Khanna,"US Congressman",WAB,"Wabtec Corp",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 "
2021-09-23,Rohit,Khanna,"US Congressman",KO,"Coca-Cola Comp",16001,Buy,"By Spouse And Dependent Child. Traded $2,002 To $30,000 ."
2021-09-23,Rohit,Khanna,"US Congressman",NDAQ,"Nasdaq Inc",16001,Buy,"By Spouse And Dependent Child. Traded $2,002 To $30,000 ."
2021-09-23,Kevin,Hern,"US Congressman",UNH,"Unitedhealth G",375000,Buy,"Traded $250,001 to $500,000 "
2021-09-23,Kevin,Hern,"US Congressman",RTX,"Rtx Corp",375000,Buy,"Traded $250,001 to $500,000 ."
2021-09-23,Kevin,Hern,"US Congressman",MDT,"Medtronic Inc",175000,Buy,"Traded $100,001 to $250,000 "
2021-09-23,Kevin,Hern,"US Congressman",ACN,"Accenture Plc",175000,Buy,"Traded $100,001 to $250,000 "
2021-09-23,Mark,Green,"US Congressman",SHLX,"Shell Midstrea",75000,Buy,"Traded $50,001 to $100,000 "
2021-09-23,Mark,Green,"US Congressman",GLP,"Global Partner",32500,Buy,"Traded $15,001 to $50,000 "
2021-09-23,Mark,Green,"US Congressman",GEL,"Genesis Energy",175000,Sell,"Traded $100,001 to $250,000 "
2021-09-23,Mark,Green,"US Congressman",ENBL,"Enable Midstre",32500,Buy,"Traded $15,001 to $50,000 "
2021-09-23,Mark,Green,"US Congressman",CAPL,"Crossamerica P",32500,Buy,"Traded $15,001 to $50,000 "
2021-09-22,Rohit,Khanna,"US Congressman",MRK,"Merck & Compan",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2021-09-22,Michael,Mccaul,"US Congressman",LUMN,"Lumen Technolo",107501,Sell,"By Spouse And Dependent Child. Traded $65,002 to $150,000 ."
2021-09-22,Michael,Mccaul,"US Congressman",LVS,"Las Vegas Sand",250001,Buy,"By Spouse And Dependent Child. Traded $150,002 to $350,000 ."
2021-09-22,Diana,Harshbarger,"US Congressman",ADBE,"Adobe Systems ",8000,Buy,"Traded $1,001 to $15,000 ."
2021-09-22,Diana,Harshbarger,"US Congressman",URI,"United Rentals",32002,Sell,"By Congressman & Spouse. Traded $4,004 To $60,000 ."
2021-09-22,John,Yarmuth,"US Congressman",BMY,"Bristol-Myers ",8000,Buy,"Traded $1,001 to $15,000 "
2021-09-22,John,Yarmuth,"US Congressman",TMO,"Thermo Fisher ",8000,Sell,"Traded $1,001 to $15,000 "
2021-09-22,John,Yarmuth,"US Congressman",HD,"Home Depot",8000,Sell,"Traded $1,001 to $15,000 "
2021-09-22,Lois,Frankel,"US Congressman",WWD,"Woodward Inc",8000,Sell,"Traded $1,001 to $15,000 "
2021-09-22,Lois,Frankel,"US Congressman",WTW,"Willis Towers ",8000,Buy,"Traded $1,001 to $15,000 ."
2021-09-22,Rohit,Khanna,"US Congressman",MSFT,"Microsoft Corp",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 ."
2021-09-22,Rohit,Khanna,"US Congressman",HUM,"Humana Inc",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 "
2021-09-22,Rohit,Khanna,"US Congressman",NFLX,"Netflix Inc",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 "
2021-09-22,Rohit,Khanna,"US Congressman",TWLO,Twilio,8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 "
2021-09-22,Rohit,Khanna,"US Congressman",AAPL,"Apple Inc",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 ."
2021-09-22,Rohit,Khanna,"US Congressman",ADBE,"Adobe Systems ",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 "
2021-09-22,Rohit,Khanna,"US Congressman",NVDA,"Nvidia Corp",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 "
2021-09-22,Rohit,Khanna,"US Congressman",MET,"Metlife Inc",16001,Sell,"By Dependent Child And Spouse. Traded $2,002 To $30,000 ."
2021-09-22,Rohit,Khanna,"US Congressman",META,"Meta Platforms",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 "
2021-09-22,Rohit,Khanna,"US Congressman",HBAN,"Huntington Bcs",16000,Buy,"By Dependent Child.Traded $2,001 To $30,000 "
2021-09-22,Walter,Schrader,"US Congressman",JPM,"JP Morgan Chas",8000,Sell,"Traded $1,001 to $15,000 "
2021-09-22,Walter,Schrader,"US Congressman",VLUE,"USA Value Fact",8000,Sell,"Traded $1,001 to $15,000 ."
2021-09-21,Michael,Mccaul,"US Congressman",GHC,"Graham Holding",250001,Sell,"By Spouse And Dependent Child. Traded $150,002 to $350,000 ."
2021-09-21,Michael,Mccaul,"US Congressman",BECN,"Beacon Roofing",107501,Buy,"By Spouse And Dependent Child. Traded $65,002 to $150,000 ."
2021-09-21,Diana,Harshbarger,"US Congressman",ATVI,"Activision Bli",32002,Sell,"By Congressman & Spouse. Traded $4,004 To $60,000 ."
2021-09-21,Rohit,Khanna,"US Congressman",EQH,"Axa Equitable ",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 "
2021-09-21,Joshua,Gottheimer,"US Congressman",SSNC,"SS&C Technolog",8000,Sell,"Traded $1,001 to $15,000 ."
2021-09-21,Donald,Beyer,"US Congressman",CYRX,"Cryoport Inc",1660,Sell,"Price not reported"
2021-09-20,Rohit,Khanna,"US Congressman",KO,"Coca-Cola Comp",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2021-09-20,Michael,Mccaul,"US Congressman",LUMN,"Lumen Technolo",107501,Sell,"By Spouse And Dependent Child. Traded $65,002 to $150,000 ."
2021-09-20,Michael,Mccaul,"US Congressman",DLTR,"Dollar Tree In",65001,Buy,"By Spouse And Dependent Child. Traded $30,002 To $100,000 ."
